ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,text_7.started,text_7.stopped,response.rt,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
180,180,0,12,0,12,0,180,0,0,j,abs,resp,freq_bottom,,,,,0,526,526,41,,,0.9852862837603018,,,,,,,,,,3383.976357755342,None,3383.976357755342,None,f,0,3384.730407296418,None,0.7403754294209648,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,-168,0,0,0,-168,0,0,f,abs,resp,freq_bottom,,,,,0,527,527,319,,,0.8453790734627563,,,,,,,,,,3386.5883920400083,None,3386.5883920400083,None,f,1,None,None,1.680357644767355,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,0,0,0,0,168,180,180,0,0,f,abs,resp,freq_bottom,,,,,0,528,528,276,,,0.8009422897865458,,,,,,,,,,3389.1186700263934,None,3389.1186700263934,None,f,1,None,None,1.1171098258928396,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,168,180,-168,0,0,0,0,f,abs,resp,freq_bottom,,,,,0,529,529,419,,,1.075843626808929,,,,,,,,,,3391.3660059499525,None,3391.3660059499525,None,None,0,3394.3447123545993,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,12,0,0,-12,180,180,90,180,j,present,resp,freq_bottom,,,,,0,530,530,712,,,0.9218553784899008,,,,,,,,,,3395.814819219504,None,3395.814819219504,None,j,1,None,None,2.276939018327539,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,180,180,-168,180,90,180,180,180,180,f,present,resp,freq_bottom,,,,,0,531,531,799,,,1.0566856495061037,,,,,,,,,,3399.392348794194,None,3399.392348794194,None,f,1,None,None,1.835657363932114,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,180,180,12,180,90,180,168,None,present,inhibit,freq_bottom,,,,,0,532,532,1007,,,0.8452501171051,,,,,,,,,,3402.9931801333405,None,3402.9931801333405,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,12,0,0,0,-168,0,90,0,None,present,inhibit,freq_bottom,,,,,0,533,533,984,,,1.0507146824012343,,,,,,,,,,3407.300289951487,None,3407.300289951487,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,168,0,-168,180,180,0,0,180,f,abs,resp,freq_bottom,,,,,0,534,534,378,,,0.8268437219214144,,,,,,,,,,3411.1482821445898,None,3411.1482821445898,None,f,1,None,None,1.6784937571610499,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,12,0,12,0,270,0,180,j,present,resp,freq_bottom,,,,,0,535,535,573,,,0.7431684454457783,,,,,,,,,,3413.7136003124688,None,3413.7136003124688,None,j,1,None,None,0.8412131073018827,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,180,0,180,180,0,180,168,0,180,f,abs,resp,freq_bottom,,,,,0,536,536,260,,,0.9675079627429619,,,,,,,,,,3415.938841848154,None,3415.938841848154,None,j,0,3416.9142593589786,None,0.9520768403672264,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,180,180,168,180,90,180,-168,f,present,resp,freq_bottom,,,,,0,537,537,867,,,0.8872455737143385,,,,,,,,,,3418.71434496198,None,3418.71434496198,None,f,1,None,None,1.6965413205507502,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-168,180,180,180,90,0,0,168,0,f,present,resp,freq_bottom,,,,,0,538,538,878,,,1.0136263785447082,,,,,,,,,,3421.750362212977,None,3421.750362212977,None,f,1,None,None,1.1573341806106328,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-12,180,180,180,180,180,180,12,180,j,abs,resp,freq_bottom,,,,,0,539,539,141,,,0.8060137105678087,,,,,,,,,,3423.7746048256413,None,3423.7746048256413,None,j,1,None,None,1.0833078090909112,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,0,180,0,0,0,168,0,0,0,f,abs,resp,freq_bottom,,,,,0,540,540,268,,,0.793344219980072,,,,,,,,,,3425.6944289833154,None,3425.6944289833154,None,None,0,3428.6832423373853,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,180,-12,0,12,0,90,0,j,present,resp,freq_bottom,,,,,0,541,541,706,,,0.958818375379475,,,,,,,,,,3430.365599969573,None,3430.365599969573,None,j,1,None,None,1.1322802108770702,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,270,180,180,180,168,180,180,168,f,present,resp,freq_bottom,,,,,0,542,542,771,,,1.0107414971352422,,,,,,,,,,3432.789971711165,None,3432.789971711165,None,f,1,None,None,1.859980267141509,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,180,180,-168,0,-168,180,90,f,present,resp,freq_bottom,,,,,0,543,543,847,,,0.9346458441007827,,,,,,,,,,3435.626422893307,None,3435.626422893307,None,f,1,None,None,1.1994544184162805,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,-12,180,180,180,180,12,0,j,abs,resp,freq_bottom,,,,,0,544,544,143,,,0.8500119106740226,,,,,,,,,,3437.7343632658085,None,3437.7343632658085,None,None,0,3440.7218107751105,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,12,0,180,0,90,180,180,180,j,present,resp,freq_bottom,,,,,0,545,545,533,,,0.9284008987758277,,,,,,,,,,3443.698270251931,None,3443.698270251931,None,j,1,None,None,1.0158160615101224,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
90,0,168,180,180,180,180,-168,0,0,f,present,resp,freq_bottom,,,,,0,546,546,886,,,0.8666992126214486,,,,,,,,,,3448.3929494640433,None,3448.3929494640433,None,f,1,None,None,2.1439950840649544,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,270,0,180,180,180,12,180,0,-12,j,present,resp,freq_bottom,,,,,0,547,547,701,,,1.0284868936908091,,,,,,,,,,3451.8759595625415,None,3451.8759595625415,None,j,1,None,None,2.0840026543155545,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,-168,180,180,168,0,180,180,f,abs,resp,freq_bottom,,,,,0,548,548,390,,,0.8163098738860297,,,,,,,,,,3455.0531813165726,None,3455.0531813165726,None,f,1,None,None,1.3067503536585718,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,0,0,0,168,180,0,0,180,None,abs,inhibit,freq_bottom,,,,,0,549,549,486,,,1.0037672459941414,,,,,,,,,,3457.5124878960487,None,3457.5124878960487,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,12,180,90,180,180,180,-12,j,present,resp,freq_bottom,,,,,0,550,550,653,,,1.0702747571912425,,,,,,,,,,3461.949356589015,None,3461.949356589015,None,j,1,None,None,2.7945959953940473,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,168,180,180,180,180,-168,0,0,f,abs,resp,freq_bottom,,,,,0,551,551,382,,,0.9095124629747302,,,,,,,,,,3465.7147781083295,None,3465.7147781083295,None,None,0,3468.70428027074,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,270,-168,0,168,0,180,0,0,f,present,resp,freq_bottom,,,,,0,552,552,895,,,0.8967779491919343,,,,,,,,,,3470.1396240470785,None,3470.1396240470785,None,f,1,None,None,1.7073926176344685,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,180,180,-168,180,-168,0,f,abs,resp,freq_bottom,,,,,0,553,553,285,,,0.9360089685189273,,,,,,,,,,3473.0935191646895,None,3473.0935191646895,None,f,1,None,None,1.185428324592067,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,-168,180,180,-168,180,90,180,f,present,resp,freq_bottom,,,,,0,554,554,845,,,1.0131819876421921,,,,,,,,,,3475.340988503358,None,3475.340988503358,None,f,1,None,None,0.8099825007884647,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,180,0,180,180,12,180,0,180,j,abs,resp,freq_bottom,,,,,0,555,555,19,,,1.0790797125646758,,,,,,,,,,3477.588432185279,None,3477.588432185279,None,j,1,None,None,0.9305791983715608,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,0,0,0,168,0,12,None,abs,inhibit,freq_bottom,,,,,0,556,556,469,,,1.0562436432579947,,,,,,,,,,3479.883208651576,None,3479.883208651576,None,j,0,3482.178380835554,None,2.268260697255755,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,12,0,-168,180,180,0,180,180,None,abs,inhibit,freq_bottom,,,,,0,557,557,462,,,0.9474503429389919,,,,,,,,,,3484.0726037800523,None,3484.0726037800523,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,168,180,180,168,0,270,180,f,present,resp,freq_bottom,,,,,0,558,558,754,,,0.7920483159855386,,,,,,,,,,3488.4270472881108,None,3488.4270472881108,None,f,1,None,None,1.3389103383051406,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,0,180,-168,0,270,180,180,f,present,resp,freq_bottom,,,,,0,559,559,921,,,0.9985082190592014,,,,,,,,,,3491.0284310020506,None,3491.0284310020506,None,f,1,None,None,1.6336517906784138,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,12,0,-12,180,180,0,0,0,j,abs,resp,freq_bottom,,,,,0,560,560,168,,,1.056462131102746,,,,,,,,,,3494.522580055105,None,3494.522580055105,None,f,0,3496.5367646171035,None,1.9954741807559913,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,168,0,0,0,0,180,-168,180,f,abs,resp,freq_bottom,,,,,0,561,561,381,,,0.9913883518989357,,,,,,,,,,3498.8409073072835,None,3498.8409073072835,None,f,1,None,None,1.4201694992734701,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,180,0,180,180,180,12,180,180,j,abs,resp,freq_bottom,,,,,0,562,562,25,,,1.0337005669336368,,,,,,,,,,3502.3831180983325,None,3502.3831180983325,None,j,1,None,None,1.1579384725919226,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,0,0,-168,0,0,-168,f,abs,resp,freq_bottom,,,,,0,563,563,292,,,1.085562117926633,,,,,,,,,,3505.1371531508885,None,3505.1371531508885,None,f,1,None,None,1.4279736796925135,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,12,180,180,270,180,12,180,j,present,resp,freq_bottom,,,,,0,564,564,507,,,1.0145857556715503,,,,,,,,,,3509.0675104619186,None,3509.0675104619186,None,j,1,None,None,1.5615840858336014,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-12,180,12,0,180,90,180,180,180,j,present,resp,freq_bottom,,,,,0,565,565,665,,,1.0483100455098908,,,,,,,,,,3512.2094571997077,None,3512.2094571997077,None,j,1,None,None,0.7889134774814011,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,-12,180,0,0,-12,0,j,abs,resp,freq_bottom,,,,,0,566,566,116,,,1.0795245585282363,,,,,,,,,,3514.186565339598,None,3514.186565339598,None,j,1,None,None,1.001827698204579,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,-168,0,0,270,0,180,-168,180,f,present,resp,freq_bottom,,,,,0,567,567,815,,,0.7608547272305363,,,,,,,,,,3516.2460509730226,None,3516.2460509730226,None,f,1,None,None,1.3260252153559122,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,12,180,180,-12,0,180,180,180,j,abs,resp,freq_bottom,,,,,0,568,568,174,,,0.9374920602723315,,,,,,,,,,3518.5642819369205,None,3518.5642819369205,None,None,0,3521.543819922197,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,180,180,-12,180,270,180,180,180,180,j,present,resp,freq_bottom,,,,,0,569,569,589,,,0.9435246978477503,,,,,,,,,,3523.0251692741986,None,3523.0251692741986,None,j,1,None,None,1.346935166795447,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-12,180,0,180,90,180,180,-168,0,None,present,inhibit,freq_bottom,,,,,0,570,570,995,,,0.7730774882997711,,,,,,,,,,3525.661086976994,None,3525.661086976994,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,270,0,0,12,0,0,-12,j,present,resp,freq_bottom,,,,,0,571,571,656,,,0.8710594151657897,,,,,,,,,,3529.5563256270507,None,3529.5563256270507,None,f,0,3531.9111186706286,None,2.334838158916682,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,-12,0,12,0,180,0,0,j,abs,resp,freq_bottom,,,,,0,572,572,181,,,0.723039303117041,,,,,,,,,,3533.169353582649,None,3533.169353582649,None,j,1,None,None,2.5297980860850657,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,180,180,180,180,270,0,-168,0,0,f,present,resp,freq_bottom,,,,,0,573,573,802,,,1.0431371678513341,,,,,,,,,,3537.017620453924,None,3537.017620453924,None,f,1,None,None,1.497510723213054,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,-168,0,-168,0,90,0,180,f,present,resp,freq_bottom,,,,,0,574,574,825,,,1.0962681946528465,,,,,,,,,,3539.924115174068,None,3539.924115174068,None,f,1,None,None,1.3590038013244339,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,0,168,180,90,0,168,180,f,present,resp,freq_bottom,,,,,0,575,575,760,,,0.8359762242773937,,,,,,,,,,3542.171602925231,None,3542.171602925231,None,f,1,None,None,1.383557615306927,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,0,168,0,12,0,90,180,180,None,present,inhibit,freq_bottom,,,,,0,576,576,965,,,0.7584137592553335,,,,,,,,,,3544.4894734872178,None,3544.4894734872178,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,0,0,0,0,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,577,577,158,,,1.0770616487870142,,,,,,,,,,3548.7617444539137,None,3548.7617444539137,None,j,1,None,None,1.1924383530640625,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,12,0,-168,180,270,0,180,180,None,present,inhibit,freq_bottom,,,,,0,578,578,966,,,1.0139536393155177,,,,,,,,,,3551.2561060052503,None,3551.2561060052503,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,180,0,0,0,-12,0,12,j,abs,resp,freq_bottom,,,,,0,579,579,189,,,0.9399357056471624,,,,,,,,,,3555.21178290886,None,3555.21178290886,None,j,1,None,None,1.286764045311429,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-168,0,180,180,-168,0,0,180,0,f,abs,resp,freq_bottom,,,,,0,580,580,307,,,0.7400726082344643,,,,,,,,,,3557.282413533725,None,3557.282413533725,None,f,1,None,None,0.863717701369751,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,168,180,180,168,180,180,90,f,present,resp,freq_bottom,,,,,0,581,581,775,,,0.9127742344826504,,,,,,,,,,3559.1415117803735,None,3559.1415117803735,None,f,1,None,None,1.0206938629271463,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,168,0,0,90,180,180,12,None,present,inhibit,freq_bottom,,,,,0,582,582,961,,,0.7875426550824753,,,,,,,,,,3561.0127861180663,None,3561.0127861180663,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,0,12,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,583,583,150,,,0.8858967832005852,,,,,,,,,,3564.9084959468346,None,3564.9084959468346,None,j,1,None,None,1.9407271985946863,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,0,12,0,0,0,0,180,90,180,j,present,resp,freq_bottom,,,,,0,584,584,673,,,0.7887192475297965,,,,,,,,,,3567.6855100924586,None,3567.6855100924586,None,j,1,None,None,2.4597201378564932,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,180,168,0,0,270,0,168,f,present,resp,freq_bottom,,,,,0,585,585,759,,,0.9563548295961188,,,,,,,,,,3571.415990737005,None,3571.415990737005,None,f,1,None,None,2.2021003842091886,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,0,0,12,0,180,180,180,180,None,abs,inhibit,freq_bottom,,,,,0,586,586,442,,,0.7620371993482417,,,,,,,,,,3574.6755836458433,None,3574.6755836458433,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,0,180,180,180,0,0,-168,0,90,f,present,resp,freq_bottom,,,,,0,587,587,872,,,0.9371290449097047,,,,,,,,,,3579.9469680962793,None,3579.9469680962793,None,f,1,None,None,1.7492888870874594,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,180,12,0,-168,0,90,0,None,present,inhibit,freq_bottom,,,,,0,588,588,986,,,0.8564505580097379,,,,,,,,,,3582.607143805795,None,3582.607143805795,None,f,0,3585.234533505907,None,2.609148384672153,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,0,12,0,0,0,180,270,180,j,present,resp,freq_bottom,,,,,0,589,589,539,,,0.7449448709989825,,,,,,,,,,3587.868459037334,None,3587.868459037334,None,j,1,None,None,0.8845778485228948,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-168,0,180,180,180,270,180,180,168,f,present,resp,freq_bottom,,,,,0,590,590,877,,,1.0505424838763089,,,,,,,,,,3590.1039883270823,None,3590.1039883270823,None,f,1,None,None,1.4963525472230685,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,180,180,180,12,180,180,12,j,abs,resp,freq_bottom,,,,,0,591,591,57,,,0.7031875776700558,,,,,,,,,,3592.5400619625652,None,3592.5400619625652,None,j,1,None,None,1.1233764122298453,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,168,0,0,180,180,180,180,-168,f,abs,resp,freq_bottom,,,,,0,592,592,358,,,1.0425793219949322,,,,,,,,,,3594.8479336353375,None,3594.8479336353375,None,f,1,None,None,0.9913597431841481,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,-12,0,0,0,270,0,0,0,j,present,resp,freq_bottom,,,,,0,593,593,658,,,0.8395131270662983,,,,,,,,,,3597.035835842664,None,3597.035835842664,None,j,1,None,None,0.7394110373752483,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
90,0,0,180,180,12,0,168,0,0,None,present,inhibit,freq_bottom,,,,,0,594,594,979,,,1.055722601970922,,,,,,,,,,3599.1319716942635,None,3599.1319716942635,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,180,180,0,-168,180,180,0,180,180,None,abs,inhibit,freq_bottom,,,,,0,595,595,464,,,0.7947112480643389,,,,,,,,,,3602.9442813815294,None,3602.9442813815294,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,12,180,180,12,0,270,180,j,present,resp,freq_bottom,,,,,0,596,596,544,,,0.8628417129039962,,,,,,,,,,3607.1445160351686,None,3607.1445160351686,None,j,1,None,None,1.7018761140061542,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,180,180,180,12,0,0,0,270,j,present,resp,freq_bottom,,,,,0,597,597,571,,,0.9688377641937584,,,,,,,,,,3610.733674759307,None,3610.733674759307,None,j,1,None,None,0.7846650211140513,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,12,0,0,12,180,180,90,0,j,present,resp,freq_bottom,,,,,0,598,598,572,,,0.7547007024659997,,,,,,,,,,3612.6279604873926,None,3612.6279604873926,None,j,1,None,None,0.778497741503088,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-168,0,180,180,0,180,0,180,-168,f,abs,resp,freq_bottom,,,,,0,599,599,303,,,1.0232894224953917,,,,,,,,,,3614.570263280537,None,3614.570263280537,None,j,0,3615.583519068099,None,0.9960377237766807,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,-168,0,0,0,-168,0,f,abs,resp,freq_bottom,,,,,0,600,600,284,,,0.7137872866713222,,,,,,,,,,3617.5711727369526,None,3617.5711727369526,None,f,1,None,None,1.1152537862326426,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,12,0,0,90,0,0,12,0,j,present,resp,freq_bottom,,,,,0,601,601,506,,,0.776142374055901,,,,,,,,,,3619.6177527220316,None,3619.6177527220316,None,j,1,None,None,1.8206228088129137,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,180,0,0,-168,180,270,0,180,180,None,present,inhibit,freq_bottom,,,,,0,602,602,968,,,0.9312112762640304,,,,,,,,,,3622.430417981701,None,3622.430417981701,None,None,1,3625.4102541889915,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,12,180,180,180,0,12,180,j,abs,resp,freq_bottom,,,,,0,603,603,38,,,0.7393085874113692,,,,,,,,,,3645.515584816996,None,3645.515584816996,None,j,1,3647.7985332185526,None,2.2567984676170454,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,0,-168,180,12,180,180,0,None,abs,inhibit,freq_bottom,,,,,0,604,604,468,,,0.7388373962758799,,,,,,,,,,3661.729746257737,None,3661.729746257737,None,j,0,3664.599882039307,None,2.8580237133792252,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,0,-168,0,0,90,0,0,0,180,f,present,resp,freq_bottom,,,,,0,605,605,813,,,0.8618808469311716,,,,,,,,,,3671.5420314956245,None,3671.5420314956245,None,f,1,None,None,1.4619239019702945,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,180,0,-168,0,0,180,168,f,abs,resp,freq_bottom,,,,,0,606,606,415,,,0.9809921761392617,,,,,,,,,,3674.3181799522354,None,3674.3181799522354,None,None,0,3677.296623148788,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,0,-168,0,0,0,270,180,180,180,f,present,resp,freq_bottom,,,,,0,607,607,798,,,0.9872824979676615,,,,,,,,,,3688.238212684213,None,3688.238212684213,None,j,0,3689.685571970509,None,1.4354657532639976,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,168,180,180,180,168,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,608,608,237,,,0.8907696074020982,,,,,,,,,,3693.650400788658,None,3693.650400788658,None,f,1,None,None,1.8631852482940303,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
